policy_state_IL,policy_state_IN,policy_state_OH,insured_sex_FEMALE,insured_sex_MALE,insured_education_level_Associate,insured_education_level_College,insured_education_level_High School,insured_education_level_JD,insured_education_level_MD,insured_education_level_Masters,insured_education_level_PhD,insured_occupation_adm-clerical,insured_occupation_armed-forces,insured_occupation_craft-repair,insured_occupation_exec-managerial,insured_occupation_farming-fishing,insured_occupation_handlers-cleaners,insured_occupation_machine-op-inspct,insured_occupation_other-service,insured_occupation_priv-house-serv,insured_occupation_prof-specialty,insured_occupation_protective-serv,insured_occupation_sales,insured_occupation_tech-support,insured_occupation_transport-moving,insured_hobbies_base-jumping,insured_hobbies_basketball,insured_hobbies_board-games,insured_hobbies_bungie-jumping,insured_hobbies_camping,insured_hobbies_chess,insured_hobbies_cross-fit,insured_hobbies_dancing,insured_hobbies_exercise,insured_hobbies_golf,insured_hobbies_hiking,insured_hobbies_kayaking,insured_hobbies_movies,insured_hobbies_paintball,insured_hobbies_polo,insured_hobbies_reading,insured_hobbies_skydiving,insured_hobbies_sleeping,insured_hobbies_video-games,insured_hobbies_yachting,insured_relationship_husband,insured_relationship_not-in-family,insured_relationship_other-relative,insured_relationship_own-child,insured_relationship_unmarried,insured_relationship_wife,incident_type_Multi-vehicle Collision,incident_type_Parked Car,incident_type_Single Vehicle Collision,incident_type_Vehicle Theft,incident_severity_Major Damage,incident_severity_Minor Damage,incident_severity_Total Loss,incident_severity_Trivial Damage,authorities_contacted_Ambulance,authorities_contacted_Fire,authorities_contacted_None,authorities_contacted_Other,authorities_contacted_Police,incident_state_NC,incident_state_NY,incident_state_OH,incident_state_PA,incident_state_SC,incident_state_VA,incident_state_WV,incident_city_Arlington,incident_city_Columbus,incident_city_Hillsdale,incident_city_Northbend,incident_city_Northbrook,incident_city_Riverwood,incident_city_Springfield,auto_make_Accura,auto_make_Audi,auto_make_BMW,auto_make_Chevrolet,auto_make_Dodge,auto_make_Ford,auto_make_Honda,auto_make_Jeep,auto_make_Mercedes,auto_make_Nissan,auto_make_Saab,auto_make_Suburu,auto_make_Toyota,auto_make_Volkswagen,auto_model_3 Series,auto_model_92x,auto_model_93,auto_model_95,auto_model_A3,auto_model_A5,auto_model_Accord,auto_model_C300,auto_model_CRV,auto_model_Camry,auto_model_Civic,auto_model_Corolla,auto_model_E400,auto_model_Escape,auto_model_F150,auto_model_Forrestor,auto_model_Fusion,auto_model_Grand Cherokee,auto_model_Highlander,auto_model_Impreza,auto_model_Jetta,auto_model_Legacy,auto_model_M5,auto_model_MDX,auto_model_ML350,auto_model_Malibu,auto_model_Maxima,auto_model_Neon,auto_model_Passat,auto_model_Pathfinder,auto_model_RAM,auto_model_RSX,auto_model_Silverado,auto_model_TL,auto_model_Tahoe,auto_model_Ultima,auto_model_Wrangler,auto_model_X5,auto_model_X6,csl_per_person_100,csl_per_person_250,csl_per_person_500,csl_per_accident_1000,csl_per_accident_300,csl_per_accident_500,incident_period_of_day_afternoon,incident_period_of_day_early_morning,incident_period_of_day_evening,incident_period_of_day_fore-noon,incident_period_of_day_morning,incident_period_of_day_night,incident_period_of_day_past_midnight,property_damage,police_report_available,collision_en,months_as_customer,age,policy_number,policy_deductable,policy_annual_premium,umbrella_limit,capital-gains,capital-loss,number_of_vehicles_involved,bodily_injuries,witnesses,total_claim_amount,injury_claim,property_claim,vehicle_claim,vehicle_age,fraud_reported
0,0,0,0,2.056380829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.393224411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.119130518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.035246766,1.147039337,3.972467904,1.74430147,0.890090664,4.642225203,2.883203723,0,-1.803675145,1.055518804,1.272233355,1.929490277,3.672994584,1.761207599,3.471771694,3.738698652,1.947861508,1
0,0,2.265997937,0,2.056380829,0,3.575314211,0,0,0,0,0,0,0,0,0,5.329312094,0,0,0,0,0,0,0,0,0,0,6.635044048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.149082175,0,0,2.119130518,0,2.11270992,0,0,0,0,2.681501176,0,0,0,0,2.53541679,0,0,0,0,0,0,0,0,3.325979541,0,0,0,0,0,4.457425305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638788177,0,2.272879768,0,0,0,2.272879768,0,0,0,0,0,0,3.591167018,0,2.367072095,2.35832391,1.035246766,2.474714791,4.880460567,2.049196973,3.430021828,5.87671155,0,1.503563487,-1.728960651,1.055518804,0,2.894235415,2.696333819,2.365768066,2.356897265,2.510991409,2.124939827,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.149082175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10041662,0,0,1.035246766,2.285046869,4.766961484,2.006183804,1.068451799,6.570556916,2.457930883,0.179651824,0,2.111037609,1.272233355,0.964745138,2.375595113,2.766659027,1.384234117,2.215584126,0.708313276,1
0,0,0,0,2.056380829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.393224411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.119130518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.458146387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272879768,0,0,0,2.272879768,0,0,0,0,3.514238921,0,0,0,0,0,2.070493532,1.201230172,3.404972489,1.52637125,1.226232804,6.053915856,3.044463243,0,-0.629334366,1.055518804,0,0.964745138,2.770162007,2.304178052,1.359203159,2.896135956,1.770783189,1
0,0,0,2.023249397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.330205898,4.99395965,3.410397179,3.430021828,3.855070329,2.457930883,2.492553613,-0.155971989,1.055518804,1.272233355,0.964745138,0.591132333,0.465371481,0.58568011,0.546152431,2.124939827,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.078619738,0,0,0,2.11270992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272879768,0,0,0,2.272879768,0,0,0,0,0,0,0,0,0,0,1.035246766,3.504340653,5.788453231,1.748294956,3.430021828,5.884879508,0,1.51272525,-1.799690859,3.166556413,2.544466709,0.964745138,2.04746514,1.447698861,1.175347452,2.162839147,1.062469914,1
0,2.333123038,0,2.023249397,0,0,0,0,0,3.27839107,0,0,5.061013022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.388602512,0,0,0,0,0,0,0,0,0,0,0,0,0,3.002475094,0,0,2.078619738,0,0,0,0,2.30180453,0,0,0,0,0,2.70874539,0,0,2.53541679,0,0,0,0,0,0,0,0,3.325979541,0,0,0,4.78944431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.522416901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272879768,0,0,0,2.272879768,0,2.625443764,0,0,0,0,0,0,0,2.35832391,2.070493532,2.077315335,4.766961484,0.697116811,1.715010914,4.44611247,0,0,-1.655854492,3.166556413,1.272233355,1.929490277,2.48557715,2.379108863,2.370188039,2.209507243,3.364488059,0
0,0,2.265997937,0,2.056380829,0,0,0,3.244257867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.748555621,5.388602512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98588374,0,0,0,0,0,0,2.119130518,0,0,0,2.531272561,0,0,0,0,2.70874539,0,0,0,0,0,0,0,2.798010775,0,0,0,0,3.745656809,0,0,4.78944431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.522416901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272879768,0,0,0,2.272879768,0,2.625443764,0,0,0,0,0,0,0,2.35832391,2.070493532,1.932806442,4.539963318,0.468426366,1.715010914,7.161686769,0,2.131587548,-1.590058949,1.055518804,1.272233355,0,1.867667316,1.787666847,0.890481861,1.897403283,3.187409741,0
0,0,0,2.023249397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11270992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.070493532,0.406431261,3.518471572,2.730910339,3.267095791,5.886034524,0,0,-0.537659243,2.111037609,0,0,2.231951138,2.335751272,2.326993023,1.878110656,0.708313276,1
2.309401077,0,0,0,2.056380829,0,0,0,0,0,3.325979541,0,0,0,0,0,0,0,0,0,4.708768615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.719860189,0,0,0,0,0,3.211374674,0,0,0,0,0,2.078619738,0,0,0,2.11270992,0,0,0,0,2.681501176,0,0,0,3.862249041,0,0,0,0,0,0,0,0,3.301878468,0,0,0,0,0,0,0,0,0,0,0,0,4.708768615,0,0,0,0,0,0,0,0,0,0,0,0,8.73289574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272879768,0,0,0,2.272879768,0,0,3.575314211,0,0,0,0,0,0,0,2.070493532,2.601160072,5.107458733,2.239034131,1.715010914,4.548670606,0,0,0,3.166556413,2.544466709,0.964745138,2.029852809,2.374661931,1.18287889,1.89032342,1.59370487,0
2.309401077,0,0,2.023249397,0,0,0,3.119547875,0,0,0,0,0,0,0,0,0,0,0,0,4.708768615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.388602512,0,0,0,0,0,2.871717778,0,0,0,0,0,2.119130518,0,0,2.30180453,0,0,0,0,0,0,2.45102548,0,0,0,0,0,0,2.798010775,0,3.244257867,0,0,0,0,0,0,0,0,4.595553745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.475721281,0,0,0,0,0,0,2.272879768,0,0,0,2.272879768,0,0,0,3.657091998,0,0,0,0,0,0,2.070493532,1.85152019,4.766961484,1.8697199,3.430021828,6.030505297,1.638620589,0,0,1.055518804,2.544466709,0.964745138,3.637769922,3.481948112,3.468892027,3.233727424,4.072801335,0
0,0,0,0,2.056380829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20785902,0,0,0,2.20785902,0,0,0,0,0,0,0,0,0,1.035246766,1.147039337,3.518471572,1.750672031,2.02542789,5.280409186,2.048275736,1.695184711,-2.040356333,2.111037609,1.272233355,1.929490277,2.559489809,1.68605444,2.347150697,2.502731569,2.302018146,1
2.309401077,0,0,2.023249397,0,0,0,0,3.244257867,0,0,0,0,4.748555621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.579817583,0,0,0,0,0,0,0,0,0,0,0,0,2.98588374,0,0,0,0,2.078619738,0,0,0,2.11270992,0,0,0,0,0,0,0,2.45102548,0,0,0,0,0,0,2.798010775,0,0,0,3.325979541,0,0,0,0,0,0,0,0,0,0,0,0,4.273374357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.879663045,0,0,0,0,0,0,0,0,0,2.272879768,0,0,0,2.272879768,0,0,3.575314211,0,0,0,0,0,0,2.35832391,3.105740297,0.975435027,3.745469738,2.031658123,3.430021828,3.017860059,0,0,0,3.166556413,0,0.964745138,2.71787408,1.300727743,2.591700939,2.761146569,1.239548232,1
0,0,0,0,2.056380829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11270992,0,0,0,2.844023957,0,0,0,0,0,0,0,0,0,0,0,3.233161507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.070493532,1.950870054,4.539963318,2.358660421,1.214227727,6.308211903,3.277241178,0,-0.715453421,2.111037609,0,0.964745138,2.516367052,1.324518832,2.230634911,2.569400279,1.59370487,1
0,0,0,0,2.056380829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20785902,0,0,0,2.20785902,0,0,0,0,0,0,0,0,0,1.035246766,1.779265744,3.972467904,1.55018954,2.702857201,4.714819973,2.048275736,1.565109845,-1.810400911,1.055518804,0,0.964745138,3.039035144,2.678387418,2.113011561,2.971654495,1.947861508,1
2.309401077,0,0,0,2.056380829,0,0,0,0,3.27839107,0,0,0,0,4.559722935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.111247971,0,0,0,0,0,0,0,0,2.98588374,0,0,0,0,0,0,2.119130518,0,0,2.30180453,0,0,0,2.681501176,0,0,0,0,0,0,0,0,0,2.798010775,0,0,0,0,0,0,3.139123061,0,0,0,0,0,0,5.272037759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.015502333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.426891647,2.426891647,0,0,0,0,0,0,0,3.591167018,0,0,0,3.105740297,2.339237704,5.107458733,2.410524232,3.430021828,5.106482568,0,1.111972014,0,1.055518804,1.272233355,0.964745138,3.707459001,1.77432605,1.767672948,4.237298003,1.239548232,0
2.309401077,0,0,0,2.056380829,0,0,3.119547875,0,0,0,0,0,0,0,0,0,0,0,0,0,4.245045579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.450028555,3.211374674,0,0,0,0,0,0,0,2.119130518,0,0,2.30180453,0,0,0,0,0,0,2.45102548,0,2.53541679,0,0,0,0,0,0,0,0,0,3.745656809,0,0,4.78944431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.522416901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272879768,0,0,0,2.272879768,0,0,0,0,0,0,0,3.10041662,0,2.35832391,1.035246766,0.776735299,3.291473406,3.665164135,3.430021828,6.123329101,0,2.741140314,-2.4892647,1.055518804,2.544466709,1.929490277,2.657476878,2.152315308,3.21636732,2.284435793,2.302018146,0
0,2.333123038,0,2.023249397,0,0,0,3.119547875,0,0,0,0,0,0,0,0,0,0,4.163623061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.124788121,0,0,0,0,0,0,0,3.149082175,2.078619738,0,0,0,0,0,2.531272561,0,0,0,0,0,2.45102548,0,0,0,0,0,3.745656809,0,0,0,3.301878468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.393224411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.154509463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.426891647,2.426891647,0,0,0,3.575314211,0,0,0,0,0,0,0,3.105740297,2.429555762,5.107458733,2.362408276,0.857505457,5.781758361,0,2.024454032,-2.343052383,3.166556413,0,0,1.022106492,0.48916257,0.974656764,1.038379906,1.770783189,0
2.309401077,0,0,2.023249397,0,0,0,0,3.244257867,0,0,0,0,0,0,0,0,0,0,4.595553745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.388602512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.149082175,0,0,2.119130518,0,2.11270992,0,0,0,0,2.681501176,0,0,0,0,0,0,0,0,0,2.798010775,0,0,3.301878468,0,0,0,0,0,4.78944431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.012931228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272879768,0,0,0,2.272879768,0,0,0,0,3.514238921,0,0,0,0,0,3.105740297,0.27998598,3.631970655,0.91734487,3.430021828,5.490684465,1.638620589,1.728913297,-3.191083822,1.055518804,2.544466709,0,2.686197226,1.178437101,2.348036749,2.814245541,3.718644697,1
0,2.333123038,0,0,2.056380829,0,0,0,3.244257867,0,0,0,0,0,0,0,5.329312094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.579817583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.002475094,0,0,0,0,2.119130518,0,2.11270992,0,0,0,0,0,0,0,2.45102548,3.862249041,0,0,0,0,0,0,0,0,0,0,0,0,3.139123061,0,0,0,0,0,4.670035493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.240392342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272879768,0,0,0,2.272879768,0,2.625443764,0,0,0,0,0,0,2.367072095,2.35832391,2.070493532,0.505781125,4.085966987,2.915260416,0.857505457,6.662237339,0,0,-1.052728684,1.055518804,1.272233355,1.929490277,2.470794618,0,1.439833855,3.067940632,3.010331422,0
0,2.333123038,0,0,2.056380829,0,0,0,0,0,3.325979541,0,5.061013022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.952305446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.149082175,0,0,2.119130518,0,0,2.30180453,0,0,0,2.681501176,0,0,0,0,0,0,0,0,3.745656809,0,0,0,3.301878468,0,0,0,0,0,0,0,0,0,0,0,4.965085656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.023992448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272879768,0,0,0,2.272879768,0,2.625443764,0,0,0,0,0,0,2.367072095,2.35832391,1.035246766,2.276015063,5.220957816,3.692773859,1.715010914,5.397426093,0,0,-1.052728684,1.055518804,0,1.929490277,3.163461827,3.330752409,1.659131627,3.093310141,2.656174784,0
0,0,2.265997937,2.023249397,0,0,0,3.119547875,0,0,0,0,5.061013022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.111247971,0,0,0,0,0,0,0,3.211374674,0,0,0,0,0,2.078619738,0,0,0,0,2.30180453,0,0,0,0,0,0,2.45102548,0,2.53541679,0,0,0,0,0,0,0,0,0,0,3.389089552,0,0,0,0,0,0,0,0,4.965085656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.217097695,0,0,2.272879768,0,0,0,2.272879768,0,2.625443764,0,0,0,0,0,0,0,2.35832391,3.105740297,0.984466833,3.291473406,1.935192464,3.430021828,4.377320297,2.457930883,0,0,3.166556413,1.272233355,2.894235415,3.846837159,3.682060073,3.668253637,3.419573827,4.072801335,0
0,0,2.265997937,2.023249397,0,0,0,0,0,0,0,3.470735223,0,0,0,0,0,5.163104064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.124788121,0,0,0,2.98588374,0,0,0,0,2.078619738,0,0,0,2.11270992,0,0,0,0,2.681501176,0,0,0,0,0,0,0,2.458146387,0,0,0,3.244257867,0,0,0,0,0,0,0,0,4.595553745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.475721281,0,0,0,0,0,0,0,2.20785902,0,0,0,2.20785902,2.625443764,0,0,0,0,0,0,2.367072095,0,2.070493532,1.300580036,4.19946607,3.904131467,3.430021828,8.243370904,0,2.722669018,0,3.166556413,1.272233355,2.894235415,2.297627816,1.209565628,2.410060361,2.246676524,0.531234957,1
0,0,2.265997937,2.023249397,0,0,0,0,3.244257867,0,0,0,0,0,4.559722935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.061013022,0,0,0,0,0,0,0,0,2.871717778,0,0,0,0,0,2.119130518,0,0,2.30180453,0,0,0,0,0,0,2.45102548,0,0,0,0,2.458146387,0,0,0,0,0,0,3.745656809,0,0,0,0,0,0,0,0,5.272037759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.015502333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.426891647,2.426891647,0,0,2.625443764,0,0,0,0,0,0,0,2.35832391,3.105740297,0.009031806,3.291473406,1.418119262,0.857505457,3.713734393,0,1.928403293,0,1.055518804,2.544466709,2.894235415,3.665645554,1.754314854,5.243210362,3.258506944,2.656174784,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.078619738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.458146387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.070493532,0.794798911,2.837477074,1.040730901,2.394155236,4.03421476,0,1.601018045,0,3.166556413,2.544466709,1.929490277,3.098545394,2.737086926,1.78074221,3.127647476,2.656174784,1
0,2.333123038,0,0,2.056380829,0,3.575314211,0,0,0,0,0,5.061013022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.124788121,0,0,0,0,0,0,3.363338438,0,2.078619738,0,0,0,0,0,2.531272561,0,0,0,0,0,2.45102548,0,0,0,0,2.458146387,0,0,0,0,0,0,3.745656809,0,0,0,0,0,0,0,0,0,4.965085656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.217097695,0,0,2.272879768,0,0,0,2.272879768,0,0,0,0,3.514238921,0,0,0,0,0,1.035246766,4.028185389,6.469447729,3.928036917,3.430021828,5.96753634,0,1.577448671,-2.372294846,3.166556413,0,0,2.652408581,1.396336791,2.782202034,2.593589811,1.062469914,0
0,0,0,0,2.056380829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.078619738,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53541679,0,0,0,0,0,0,0,3.301878468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.070493532,2.528905626,5.334456899,1.967496911,3.364851413,3.438030481,0,0,-1.649019066,2.111037609,1.272233355,1.929490277,2.597459799,1.300060703,2.420028441,2.638841935,0.885391595,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.078619738,0,0,0,2.11270992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.070493532,0.858021552,2.837477074,2.091944702,0.857505457,5.099589861,2.048275736,1.000146789,-1.317555743,3.166556413,1.272233355,0,3.259379341,2.352871962,2.317689481,3.311251923,1.947861508,1
